Basecluster-amount;Time;No. Clusters;No. Base Clusters;Precision;Recall;F-Measure;Ground Truth 0;Ground Truth 1;Ground Truth 2;Ground Truth 3;Ground Truth 4;Ground Truth 5;Ground Truth Rep 0;Ground Truth Rep 1;Ground Truth Rep 2;Ground Truth Rep 3;Ground Truth Rep 4;Ground Truth Rep 5;fMeasure 0;fMeasure 1;fMeasure 2;fMeasure 3;fMeasure 4;fMeasure 5
100;1.1491620540618896;37;100;0.13536872271247274;0.11249999999999998;0.09563863378423466;0.10810810810810811;0.08108108108108109;0.02702702702702703;0.02702702702702703;0.13513513513513514;0.6216216216216216;0.005979073243647235;0.007473841554559043;0.004484304932735426;0.005979073243647235;0.014947683109118086;0.9611360239162929;0.011331444759206801;0.013686131386861315;0.007692307692307692;0.009791921664626684;0.026917900403768506;0.7549645209045893
150;1.188525915145874;51;150;0.16012585793835796;0.1322916666666666;0.11617561276948951;0.09803921568627451;0.058823529411764705;0.0196078431372549;0.0784313725490196;0.09803921568627451;0.6470588235294118;0.007473841554559043;0.007473841554559043;0.004484304932735426;0.01195814648729447;0.014947683109118086;0.953662182361734;0.013888888888888888;0.01326259946949602;0.007299270072992701;0.020752269779507136;0.02594033722438392;0.7709969788519637
200;1.098802089691162;66;200;0.18662838319088323;0.14791666666666659;0.13558781515044188;0.12121212121212122;0.06060606060606061;0.015151515151515152;0.07575757575757576;0.07575757575757576;0.6515151515151515;0.01195814648729447;0.008968609865470852;0.004484304932735426;0.013452914798206279;0.013452914798206279;0.9476831091180867;0.0217687074829932;0.015625;0.006920415224913495;0.02284843869002285;0.02284843869002285;0.7721743071192874
250;1.1804678440093994;86;250;0.2089660281847782;0.15416666666666656;0.1460389284661385;0.1744186046511628;0.046511627906976744;0.011627906976744186;0.05813953488372093;0.05813953488372093;0.6511627906976745;0.02242152466367713;0.008968609865470852;0.004484304932735426;0.01195814648729447;0.01195814648729447;0.9402092675635276;0.03973509933774834;0.015037593984962407;0.006472491909385114;0.01983635011157947;0.01983635011157947;0.7694357674916447
300;1.088252067565918;103;300;0.2252507504070004;0.1593749999999999;0.15388615068836073;0.18446601941747573;0.038834951456310676;0.009708737864077669;0.04854368932038835;0.04854368932038835;0.6699029126213593;0.028400597907324365;0.008968609865470852;0.004484304932735426;0.01195814648729447;0.01195814648729447;0.9342301943198804;0.04922279792746114;0.014571948998178508;0.006134969325153374;0.01918925401775006;0.01918925401775006;0.7802887746978361
350;1.1706900596618652;110;350;0.23022760225885225;0.16145833333333323;0.1573268072540173;0.19090909090909092;0.03636363636363636;0.00909090909090909;0.045454545454545456;0.045454545454545456;0.6727272727272727;0.03139013452914798;0.008968609865470852;0.004484304932735426;0.01195814648729447;0.01195814648729447;0.9312406576980568;0.05391527599486521;0.014388489208633094;0.006006006006006007;0.01893491124260355;0.01893491124260355;0.7811515130976989
400;1.4638679027557373;117;400;0.23699843559218556;0.1656249999999999;0.16253514058735066;0.21367521367521367;0.03418803418803419;0.008547008547008548;0.042735042735042736;0.042735042735042736;0.6581196581196581;0.03736920777279522;0.007473841554559043;0.004484304932735426;0.01195814648729447;0.01195814648729447;0.9267563527653214;0.06361323155216285;0.012266176019625881;0.005882352941176471;0.01868722261153936;0.01868722261153936;0.7696710277058999
450;1.1993930339813232;130;450;0.24880399114774107;0.17708333333333323;0.17350736280957285;0.2230769230769231;0.03076923076923077;0.007692307692307693;0.06153846153846154;0.046153846153846156;0.6307692307692307;0.043348281016442454;0.007473841554559043;0.004484304932735426;0.016442451420029897;0.013452914798206279;0.9147982062780269;0.0725907384230288;0.012026458208057726;0.0056657223796034;0.02595104688882336;0.020833333333333336;0.7466857117350355
500;1.2639989852905273;149;500;0.25929754273504263;0.18437499999999984;0.18307333503179504;0.24161073825503357;0.03355704697986577;0.013422818791946308;0.06711409395973154;0.04697986577181208;0.5973154362416108;0.053811659192825115;0.005979073243647235;0.005979073243647235;0.014947683109118086;0.01195814648729447;0.9073243647234679;0.08801955990220049;0.010149708195889368;0.008273009307135471;0.024449877750611252;0.019063829787234043;0.7203835075741413
600;1.3918769359588623;170;600;0.2987072649572648;0.1979166666666665;0.20179853344449344;0.2411764705882353;0.029411764705882353;0.011764705882352941;0.058823529411764705;0.041176470588235294;0.6176470588235294;0.061285500747384154;0.005979073243647235;0.005979073243647235;0.013452914798206279;0.01195814648729447;0.9013452914798207;0.09773539928486293;0.009937888198757764;0.007928642220019821;0.021897810218978107;0.01853384080754592;0.7330033862985152
700;1.4544110298156738;198;700;0.3210683760683758;0.21249999999999977;0.21852472392068387;0.23232323232323232;0.03535353535353535;0.015151515151515152;0.05555555555555555;0.04040404040404041;0.6212121212121212;0.0687593423019432;0.005979073243647235;0.007473841554559043;0.016442451420029897;0.01046337817638266;0.890881913303438;0.1061130334486736;0.010228310502283105;0.01001001001001001;0.025374855824682817;0.01662214306915999;0.7320002995581518
800;1.7423980236053467;215;800;0.3392975427350424;0.22083333333333308;0.2298540890000489;0.24651162790697675;0.03255813953488372;0.013953488372093023;0.05116279069767442;0.037209302325581395;0.6186046511627907;0.07922272047832586;0.005979073243647235;0.007473841554559043;0.016442451420029897;0.01046337817638266;0.8804185351270553;0.11990950226244343;0.010102832401226771;0.009733939000648928;0.0248868778280543;0.01633367361820038;0.7266478674656327
900;1.6464250087738037;250;900;0.36895610754985714;0.23854166666666635;0.25409020011115985;0.304;0.032;0.012;0.044;0.032;0.576;0.11360239162929746;0.005979073243647235;0.005979073243647235;0.01195814648729447;0.008968609865470852;0.8535127055306427;0.16539717083786723;0.010075566750629724;0.007981376787495843;0.018805427930334438;0.014010507880910685;0.6878194457224597
1000;2.069540023803711;281;1000;0.3981761930199425;0.2541666666666663;0.2746385717586694;0.3202846975088968;0.028469750889679714;0.010676156583629894;0.03914590747330961;0.028469750889679714;0.5729537366548043;0.13452914798206278;0.004484304932735426;0.005979073243647235;0.007473841554559043;0.008968609865470852;0.8385650224215246;0.18947368421052632;0.00774818401937046;0.007665282657297988;0.012551346417161113;0.013640238704177323;0.6807687959299039
5500;23.842539072036743;871;5500;0.8483980429293002;0.6406250000000041;0.6728085356713915;0.48220436280137774;0.010332950631458095;0.004592422502870264;0.02066590126291619;0.021814006888633754;0.46039035591274396;0.6278026905829597;0.0014947683109118087;0.0;0.0029895366218236174;0.0014947683109118087;0.3662182361733931;0.5454545454545455;0.00261172373766686;0.0;0.00522344747533372;0.0027978206449712855;0.4079399747541855
6000;32.11502695083618;985;6000;0.8756860558854578;0.7062500000000064;0.7022895729891172;0.4446700507614213;0.01116751269035533;0.008121827411167513;0.027411167512690356;0.03756345177664975;0.47106598984771575;0.6547085201793722;0.004484304932735426;0.0014947683109118087;0.004484304932735426;0.004484304932735426;0.3303437967115097;0.5296251511487303;0.006399069226294358;0.0025248540318762824;0.0077076791321724234;0.00801212646167172;0.38834995578497294
6500;31.911545038223267;1105;6500;0.908993323735751;0.7614583333333417;0.7390240996547722;0.4235294117647059;0.011764705882352941;0.011764705882352941;0.02986425339366516;0.05429864253393665;0.4687782805429864;0.6995515695067265;0.005979073243647235;0.005979073243647235;0.004484304932735426;0.005979073243647235;0.27802690582959644;0.5276211950394588;0.007928642220019821;0.007928642220019821;0.0077977315689981095;0.010771992818671455;0.3490414293787767
7000;44.344457149505615;1213;7000;0.935645519509859;0.7937500000000095;0.7683155947829976;0.40643033800494643;0.010717230008244023;0.013190436933223413;0.03544929925803792;0.06265457543281121;0.47155812036273703;0.7369207772795217;0.004484304932735426;0.005979073243647235;0.004484304932735426;0.007473841554559043;0.2406576980568012;0.5239107332624867;0.006322957198443579;0.008228336333247623;0.007961488613219775;0.013354653921172396;0.31867894200473734
7500;47.55353903770447;1330;7500;0.9512064449125455;0.8302083333333429;0.7904229546540301;0.38646616541353385;0.010526315789473684;0.014285714285714285;0.03609022556390978;0.07518796992481203;0.4774436090225564;0.7683109118086696;0.004484304932735426;0.005979073243647235;0.004484304932735426;0.008968609865470852;0.2077727952167414;0.5142571285642822;0.006289308176100628;0.008429926238145417;0.007977397374106698;0.016025641025641024;0.2895429607092187
8000;53.940157890319824;1431;8000;0.9591209759600303;0.8468750000000097;0.7998179895812765;0.3640810621942697;0.010482180293501049;0.013277428371767994;0.037037037037037035;0.07756813417190776;0.4975541579315164;0.7787742899850523;0.004484304932735426;0.0029895366218236174;0.005979073243647235;0.016442451420029897;0.19133034379671152;0.4961904761904761;0.006281407035175879;0.004880241443524049;0.010296010296010296;0.027133333333333336;0.27638075136164586
8500;62.58157014846802;1525;8500;0.9674385128376279;0.8593750000000102;0.8087913697948913;0.3475409836065574;0.011147540983606558;0.01377049180327869;0.04131147540983607;0.0839344262295082;0.5022950819672131;0.7922272047832586;0.004484304932735426;0.004484304932735426;0.008968609865470852;0.016442451420029897;0.17339312406576982;0.4831358249772106;0.006395786305492853;0.0067654639175257734;0.014737703959295865;0.02749812024568633;0.25779497906735876
9000;63.72602701187134;1621;9000;0.9733943308603753;0.8645833333333438;0.8143370328991485;0.32942628007402835;0.012954966070326958;0.01418877236273905;0.04256631708821715;0.08821714990746453;0.512646514497224;0.7982062780269058;0.005979073243647235;0.004484304932735426;0.008968609865470852;0.01943198804185351;0.16292974588938713;0.46637554585152835;0.008181951005698145;0.006814814814814815;0.014815610070320468;0.03184855233853006;0.24727146655601479
9500;71.16165804862976;1709;9500;0.9743781271566716;0.8750000000000105;0.8224668209695832;0.3136337039204213;0.014043300175541252;0.01579871269748391;0.042129900526623756;0.09362200117027501;0.5207723815096548;0.8011958146487295;0.005979073243647235;0.004484304932735426;0.008968609865470852;0.01943198804185351;0.15994020926756353;0.45079899074852814;0.008387209505504107;0.006985769728331177;0.014788949368388623;0.03218394361620647;0.24472132529330967
10000;78.46078205108643;1803;10000;0.9802709842995289;0.883333333333344;0.8277001813591938;0.2995008319467554;0.014420410427066;0.017193566278424846;0.04714364947310039;0.10260676650027732;0.519134775374376;0.8071748878923767;0.007473841554559043;0.004484304932735426;0.01046337817638266;0.02242152466367713;0.14798206278026907;0.4368932038834952;0.009845128554659396;0.007113354749885269;0.0171257519500331;0.03680127312512433;0.23031238465926251
11000;96.17459106445312;1983;11000;0.9892987620773069;0.8979166666666776;0.8367416375881502;0.27685325264750377;0.016137165910237016;0.020171457387796268;0.049924357034795766;0.11144730206757439;0.5254664649520928;0.820627802690583;0.008968609865470852;0.004484304932735426;0.01046337817638266;0.02242152466367713;0.13303437967115098;0.414027149321267;0.011529454152404972;0.007337430065119692;0.01730077890952666;0.03733234230886178;0.2123159165965533
12000;115.5845079421997;2156;12000;0.9924733652519102;0.9072916666666779;0.8431913765746543;0.25742115027829315;0.016233766233766232;0.021335807050092765;0.05102040816326531;0.12291280148423006;0.5310760667903525;0.8295964125560538;0.007473841554559043;0.005979073243647235;0.008968609865470852;0.02391629297458894;0.12406576980568013;0.39292035398230085;0.010235414534288638;0.009340575663739277;0.015255530129672006;0.040041363483976376;0.20114227903398368
13000;143.57406520843506;2325;13000;0.9983854166666792;0.9166666666666782;0.8543640031379065;0.24086021505376345;0.017204301075268817;0.021505376344086023;0.05419354838709677;0.13763440860215054;0.5286021505376344;0.8370702541106129;0.008968609865470852;0.008968609865470852;0.008968609865470852;0.026905829596412557;0.10911808669656203;0.3740814963259853;0.011790714812085483;0.012658227848101267;0.015390252839868081;0.04501230805298324;0.18089454253643922
