n-slice;Time;No. Clusters;No. Base Clusters;Precision;Recall;F-Measure;Precision 0;Ground Truth 1;Ground Truth 2;Ground Truth 3;Ground Truth 4;Ground Truth 5;Ground Truth Rep 0;Ground Truth Rep 1;Ground Truth Rep 2;Ground Truth Rep 3;Ground Truth Rep 4;Ground Truth Rep 5;fMeasure 0;fMeasure 1;fMeasure 2;fMeasure 3;fMeasure 4;fMeasure 5
1;0.8179819583892822;365;500;0.28515480298898077;0.8885416666666776;0.3047173614115874;0.1178082191780822;0.01643835616438356;0.00821917808219178;0.057534246575342465;0.1643835616438356;0.6356164383561644;0.06427503736920777;0.008968609865470852;0.005979073243647235;0.04035874439461883;0.18535127055306427;0.695067264573991;0.08317214700193423;0.011605415860735008;0.006922411306605134;0.047439759036144585;0.17423887587822015;0.6640138120781823
2;0.8881700038909912;200;500;0.2101482997641677;0.7864583333333414;0.22199095157869075;0.23;0.02;0.005;0.045;0.11;0.59;0.0687593423019432;0.0029895366218236174;0.0;0.014947683109118086;0.07025411061285501;0.8430493273542601;0.1058688147295742;0.005201560468140442;0.0;0.02244109213315048;0.08574508665726843;0.6941828081484493
3;1.283949851989746;200;500;0.2101482997641677;0.7864583333333414;0.22199095157869075;0.23;0.02;0.005;0.045;0.11;0.59;0.0687593423019432;0.0029895366218236174;0.0;0.014947683109118086;0.07025411061285501;0.8430493273542601;0.1058688147295742;0.005201560468140442;0.0;0.02244109213315048;0.08574508665726843;0.6941828081484493
4;1.1548840999603271;201;500;0.2091321023808121;0.787500000000008;0.2220615032069091;0.22885572139303484;0.024875621890547265;0.004975124378109453;0.03980099502487562;0.10945273631840796;0.5920398009950248;0.0687593423019432;0.004484304932735426;0.0;0.013452914798206279;0.07025411061285501;0.8430493273542601;0.10574712643678161;0.007598784194528876;0.0;0.02010892333472979;0.08557831574591351;0.6955926933540613
5;0.829725980758667;201;500;0.2109945275186268;0.7916666666666747;0.22509175521983074;0.22885572139303484;0.024875621890547265;0.004975124378109453;0.03980099502487562;0.10945273631840796;0.5920398009950248;0.0687593423019432;0.004484304932735426;0.0;0.013452914798206279;0.07025411061285501;0.8430493273542601;0.10574712643678161;0.007598784194528876;0.0;0.02010892333472979;0.08557831574591351;0.6955926933540613
6;0.8874721527099609;200;500;0.20573774457289035;0.7916666666666747;0.22509175521983074;0.23;0.025;0.005;0.04;0.11;0.59;0.0687593423019432;0.004484304932735426;0.0;0.013452914798206279;0.07025411061285501;0.8430493273542601;0.1058688147295742;0.0076045627376425855;0.0;0.020134228187919462;0.08574508665726843;0.6941828081484493
7;1.0234861373901367;200;500;0.20574628244699192;0.7895833333333412;0.22510824479941693;0.23;0.025;0.005;0.04;0.11;0.59;0.0687593423019432;0.004484304932735426;0.0;0.013452914798206279;0.07025411061285501;0.8430493273542601;0.1058688147295742;0.0076045627376425855;0.0;0.020134228187919462;0.08574508665726843;0.6941828081484493
8;0.8619260787963867;201;500;0.20788946820199677;0.7895833333333412;0.2229216951105449;0.22885572139303484;0.024875621890547265;0.004975124378109453;0.03980099502487562;0.11442786069651742;0.5870646766169154;0.0687593423019432;0.004484304932735426;0.0;0.013452914798206279;0.07473841554559044;0.8385650224215246;0.10574712643678161;0.007598784194528876;0.0;0.02010892333472979;0.0904194677045249;0.6906308195489899
9;0.864495038986206;201;500;0.20806116480461445;0.7927083333333413;0.22345879689764672;0.22885572139303484;0.024875621890547265;0.004975124378109453;0.03980099502487562;0.11442786069651742;0.5870646766169154;0.0687593423019432;0.004484304932735426;0.0;0.013452914798206279;0.07473841554559044;0.8385650224215246;0.10574712643678161;0.007598784194528876;0.0;0.02010892333472979;0.0904194677045249;0.6906308195489899
10;1.1338529586791992;200;500;0.2077053159433308;0.7916666666666746;0.22290208393468378;0.23;0.025;0.005;0.04;0.11;0.59;0.0687593423019432;0.004484304932735426;0.0;0.013452914798206279;0.07324364723467862;0.8400597907324364;0.1058688147295742;0.0076045627376425855;0.0;0.020134228187919462;0.08793539440411126;0.6931672084539724
11;1.0483880043029785;200;500;0.2077053159433308;0.7916666666666746;0.22290208393468378;0.23;0.025;0.005;0.04;0.11;0.59;0.0687593423019432;0.004484304932735426;0.0;0.013452914798206279;0.07324364723467862;0.8400597907324364;0.1058688147295742;0.0076045627376425855;0.0;0.020134228187919462;0.08793539440411126;0.6931672084539724
12;1.2480108737945557;200;500;0.2077053159433308;0.7916666666666746;0.22290208393468378;0.23;0.025;0.005;0.04;0.11;0.59;0.0687593423019432;0.004484304932735426;0.0;0.013452914798206279;0.07324364723467862;0.8400597907324364;0.1058688147295742;0.0076045627376425855;0.0;0.020134228187919462;0.08793539440411126;0.6931672084539724
13;0.9157969951629639;200;500;0.2077053159433308;0.7916666666666746;0.22290208393468378;0.23;0.025;0.005;0.04;0.11;0.59;0.0687593423019432;0.004484304932735426;0.0;0.013452914798206279;0.07324364723467862;0.8400597907324364;0.1058688147295742;0.0076045627376425855;0.0;0.020134228187919462;0.08793539440411126;0.6931672084539724
14;0.8175549507141113;200;500;0.2077053159433308;0.7916666666666746;0.22290208393468378;0.23;0.025;0.005;0.04;0.11;0.59;0.0687593423019432;0.004484304932735426;0.0;0.013452914798206279;0.07324364723467862;0.8400597907324364;0.1058688147295742;0.0076045627376425855;0.0;0.020134228187919462;0.08793539440411126;0.6931672084539724
15;1.0750610828399658;200;500;0.2077053159433308;0.7916666666666746;0.22290208393468378;0.23;0.025;0.005;0.04;0.11;0.59;0.0687593423019432;0.004484304932735426;0.0;0.013452914798206279;0.07324364723467862;0.8400597907324364;0.1058688147295742;0.0076045627376425855;0.0;0.020134228187919462;0.08793539440411126;0.6931672084539724
